Game Date,Away Team,Away Lineup,Home Team,Home Lineup,Away Score,Home Score
20200908,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 정수빈, 김재호, 박세혁, 알칸타라",KT,"황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 김민혁, 장성우, 심우준, 배제성",0 , 8
20200908,SK,"오태곤, 김강민, 채태인, 로맥, 한동민, 고종욱, 최항, 이재원, 김성현, 핀토",키움,"서건창, 김하성, 러셀, 이정후, 허정협, 김웅빈, 김혜성, 박동원, 박준태, 김재웅",16 , 15
20200908,삼성,"김상수, 구자욱, 김동엽, 팔카, 이원석, 김헌곤, 강민호, 박계범, 박해민, 최채흥",한화,"노수광, 정진호, 노시환, 반즈, 하주석, 최진행, 이성열, 이해창, 오선진, 채드벨",4 , 2
20200908,KIA,"최원준, 터커, 최형우, 나지완, 유민상, 김민식, 홍종표, 김태진, 박찬호, 양승철",LG,"홍창기, 오지환, 라모스, 김현수, 이형종, 이천웅, 양석환, 유강남, 정주현, 정찬헌",2 , 3
20200908,NC,"박민우, 이명기, 나성범, 양의지, 박석민, 강진성, 노진혁, 알테어, 권희동, 송명기",롯데,"김재유, 한동희, 전준우, 이대호, 이병규, 마차도, 김준태, 허일, 안치홍, 송승준",2 , 14
20200909,두산,"박건우, 페르난데스, 오재일, 김재환, 허경민, 정수빈, 김재호, 박세혁, 이유찬, 플렉센",KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 데스파이네",4 , 2
20200909,SK,"오태곤, 고종욱, 최정, 로맥, 채태인, 최항, 김강민, 이재원, 김성현, 백승건",키움,"서건창, 김하성, 러셀, 이정후, 허정협, 김웅빈, 박동원, 전병우, 박준태, 조영건",13 , 4
20200909,삼성,"박해민, 김상수, 구자욱, 팔카, 김동엽, 김헌곤, 박계범, 김지찬, 김응민, 원태인",한화,"이용규, 강경학, 노시환, 반즈, 하주석, 최진행, 최인호, 이해창, 임종찬, 김진욱",7 , 0
20200909,NC,"박민우, 이명기, 나성범, 양의지, 박석민, 이원재, 노진혁, 알테어, 권희동, 라이트",롯데,"김재유, 한동희, 전준우, 이대호, 이병규, 마차도, 안치홍, 민병헌, 김준태, 노경은",7 , 5
20200910,LG,"홍창기, 오지환, 라모스, 김현수, 이형종, 이천웅, 양석환, 유강남, 정주현, 켈리",키움,"서건창, 김하성, 러셀, 이정후, 허정협, 박동원, 김혜성, 전병우, 박준태, 한현희",1 , 6
20200910,한화,"이용규, 정진호, 노수광, 하주석, 송광민, 이성열, 강경학, 노태형, 최재훈, 서폴드",SK,"최지훈, 오태곤, 최정, 로맥, 화이트, 고종욱, 최항, 이재원, 김성현, 박종훈",5 , 1
20200910,KIA,"최원준, 터커, 최형우, 나지완, 황대인, 한승택, 김태진, 박찬호, 김규성, 양현종",두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 김재호, 정수빈, 최용제, 유희관",5 , 4
20200910,롯데,"손아섭, 한동희, 전준우, 이대호, 이병규, 마차도, 안치홍, 정보근, 김재유, 스트레일리",삼성,"박해민, 강한울, 구자욱, 팔카, 김동엽, 김헌곤, 강민호, 김지찬, 박계범, 김대우",8 , 13
20200910,NC,"박민우, 이명기, 나성범, 양의지, 박석민, 노진혁, 강진성, 알테어, 권희동, 김영규",KT,"배정대, 황재균, 로하스, 강백호, 유한준, 박경수, 장성우, 문상철, 심우준, 김민수",8 , 13
20200911,LG,"홍창기, 오지환, 라모스, 김현수, 이형종, 이천웅, 양석환, 유강남, 정주현, 윌슨",키움,"김혜성, 전병우, 김하성, 이정후, 러셀, 허정협, 이지영, 변상권, 박준태, 브리검",8 , 2
20200911,한화,"이용규, 노수광, 노시환, 반즈, 하주석, 최진행, 강경학, 이해창, 임종찬, 장시환",SK,"최지훈, 오태곤, 최정, 로맥, 화이트, 최항, 고종욱, 이재원, 김성현, 문승원",4 , 3
20200911,롯데,"민병헌, 한동희, 전준우, 이대호, 이병규, 마차도, 안치홍, 정보근, 김재유, 서준원",삼성,"박해민, 김상수, 구자욱, 팔카, 이원석, 김동엽, 강한울, 강민호, 김지찬, 이상민",4 , 12
20200911,NC,"박민우, 이명기, 나성범, 양의지, 박석민, 강진성, 노진혁, 알테어, 도태훈, 루친스키",KT,"조용호, 황재균, 로하스, 강백호, 배정대, 김민혁, 박승욱, 이홍구, 심우준, 쿠에바스",1 , 9
20200912,LG,"홍창기, 이천웅, 라모스, 김현수, 이형종, 오지환, 유강남, 양석환, 정주현, 임찬규",삼성,"박해민, 김상수, 구자욱, 팔카, 김동엽, 이원석, 강한울, 강민호, 박계범, 라이블리",5 , 1
20200912,키움,"서건창, 김혜성, 김하성, 이정후, 김웅빈, 허정협, 전병우, 박동원, 박준태, 요키시",두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 김재호, 정수빈, 박세혁, 최원준",0 , 2
20200912,SK,"최지훈, 최항, 최정, 로맥, 화이트, 오태곤, 고종욱, 이재원, 김성현, 이건욱",롯데,"김재유, 이병규, 전준우, 이대호, 한동희, 마차도, 안치홍, 민병헌, 김준태, 샘슨",1 , 2
20200912,KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 소형준",한화,"노수광, 강경학, 노시환, 반즈, 하주석, 이성열, 최인호, 이해창, 임종찬, 김이환",2 , 5
20200912,NC,"박민우, 이명기, 나성범, 양의지, 박석민, 알테어, 강진성, 노진혁, 김태군, 신민혁",KIA,"최원준, 터커, 최형우, 나지완, 김민식, 유민상, 김태진, 박찬호, 홍종표, 가뇽",11 , 3
20200913,LG,"홍창기, 오지환, 라모스, 김현수, 이형종, 이천웅, 유강남, 양석환, 정주현, 김윤식",삼성,"박해민, 김상수, 구자욱, 팔카, 이원석, 김동엽, 강민호, 강한울, 김헌곤, 최채흥",11 , 0
20200913,키움,"서건창, 김하성, 김웅빈, 이정후, 러셀, 허정협, 전병우, 이지영, 박준태, 이승호",두산,"박건우, 최주환, 페르난데스, 김재환, 오재일, 허경민, 김재호, 정수빈, 박세혁, 함덕주",6 , 6
20200913,SK,"최지훈, 오태곤, 최정, 로맥, 화이트, 최항, 고종욱, 이흥련, 김성현, 핀토",롯데,"김재유, 한동희, 전준우, 이대호, 이병규, 마차도, 안치홍, 허일, 김준태, 박세웅",1 , 3
20200913,KT,"조용호, 황재균, 로하스, 강백호, 유한준, 박경수, 장성우, 배정대, 심우준, 배제성",한화,"이용규, 노수광, 노시환, 반즈, 하주석, 이해창, 강경학, 오선진, 최인호, 채드벨",4 , 5
20200913,NC,"박민우, 이명기, 나성범, 양의지, 이원재, 박석민, 노진혁, 알테어, 권희동, 송명기",KIA,"최원준, 터커, 최형우, 나지완, 유민상, 김태진, 한승택, 홍종표, 박찬호, 브룩스",4 , 3
20200915,두산,"박건우, 최주환, 페르난데스, 오재일, 김재환, 허경민, 정수빈, 김재호, 박세혁, 알칸타라",NC,"이명기, 김준완, 박민우, 양의지, 박석민, 권희동, 알테어, 강진성, 노진혁, 라이트",3 , 7
20200915,키움,"서건창, 김하성, 이정후, 김웅빈, 러셀, 김혜성, 허정협, 박동원, 박준태, 김재웅",롯데,"정훈, 손아섭, 전준우, 이대호, 한동희, 마차도, 이병규, 김준태, 안치홍, 노경은",8 , 5
20200915,KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 데스파이네",삼성,"박해민, 김상수, 구자욱, 팔카, 김동엽, 이원석, 강한울, 강민호, 김헌곤, 뷰캐넌",7 , 0
20200915,한화,"이용규, 노수광, 노시환, 반즈, 하주석, 이해창, 강경학, 최인호, 임종찬, 김민우",LG,"홍창기, 오지환, 라모스, 김현수, 이형종, 이천웅, 유강남, 양석환, 정주현, 이민호",5 , 6
20200915,KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 김민식, 유민상, 김태진, 박찬호, 이민우",SK,"최지훈, 오태곤, 최정, 로맥, 최항, 화이트, 고종욱, 이재원, 김성현, 조영우",16 , 1
20200916,두산,"박건우, 최주환, 오재일, 김재환, 페르난데스, 허경민, 정수빈, 김재호, 박세혁, 플렉센",NC,"김준완, 알테어, 박민우, 양의지, 박석민, 강진성, 노진혁, 김성욱, 김형준, 김영규",5 , 3
20200916,키움,"서건창, 김하성, 이정후, 러셀, 김웅빈, 전병우, 김혜성, 박동원, 박준태, 한현희",롯데,"정훈, 손아섭, 전준우, 이대호, 한동희, 마차도, 이병규, 정보근, 안치홍, 스트레일리",8 , 2
20200916,KT,"배정대, 황재균, 로하스, 강백호, 박경수, 조용호, 장성우, 문상철, 심우준, 김민수",삼성,"박해민, 김상수, 구자욱, 팔카, 김동엽, 이원석, 강한울, 강민호, 김헌곤, 원태인",6 , 11
20200916,한화,"이용규, 노수광, 노시환, 반즈, 하주석, 최진행, 최인호, 최재훈, 강경학, 김진욱",LG,"홍창기, 오지환, 라모스, 김현수, 박용택, 이천웅, 양석환, 유강남, 정주현, 켈리",11 , 5
20200916,KIA,"최원준, 터커, 최형우, 나지완, 유민상, 김민식, 김태진, 박찬호, 홍종표, 양현종",SK,"최지훈, 오태곤, 최정, 로맥, 화이트, 김강민, 이재원, 정현, 김성현, 박종훈",7 , 6
20200917,LG,"홍창기, 오지환, 라모스, 김현수, 박용택, 이천웅, 양석환, 유강남, 정주현, 윌슨",롯데,"정훈, 손아섭, 전준우, 이대호, 한동희, 마차도, 이병규, 정보근, 안치홍, 서준원",1 , 9
20200917,키움,"서건창, 김혜성, 김하성, 이정후, 김웅빈, 이지영, 허정협, 전병우, 변상권, 브리검",한화,"이용규, 노수광, 하주석, 반즈, 이성열, 노시환, 강경학, 최재훈, 임종찬, 장시환",2 , 5
20200917,SK,"최지훈, 오태곤, 최정, 로맥, 화이트, 고종욱, 최준우, 이재원, 김성현, 문승원",NC,"이명기, 김준완, 박민우, 양의지, 강진성, 노진혁, 김성욱, 알테어, 도태훈, 루친스키",3 , 0
20200917,KT,"배정대, 황재균, 로하스, 강백호, 유한준, 조용호, 박경수, 장성우, 심우준, 쿠에바스",두산,"정수빈, 페르난데스, 오재일, 김재환, 최주환, 허경민, 박세혁, 국해성, 이유찬, 유희관",0 , 3
20200917,삼성,"박해민, 김상수, 구자욱, 팔카, 김동엽, 이원석, 이성곤, 강민호, 김지찬, 김대우",KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 김태진, 유민상, 한승택, 박찬호, 임기영",12 , 2
20200918,LG,"홍창기, 오지환, 라모스, 김현수, 박용택, 이천웅, 양석환, 이성우, 정주현, 정찬헌",롯데,"정훈, 손아섭, 전준우, 이대호, 한동희, 마차도, 이병규, 오윤석, 김준태, 샘슨",5 , 3
20200918,키움,"서건창, 김혜성, 김하성, 이정후, 러셀, 김웅빈, 허정협, 박동원, 전병우, 요키시",한화,"노수광, 노시환, 최재훈, 반즈, 송광민, 최진행, 노태형, 이해창, 오선진, 김이환",2 , 0
20200918,SK,"최지훈, 오준혁, 채태인, 로맥, 고종욱, 오태곤, 최준우, 이재원, 김성현, 이건욱",NC,"이명기, 권희동, 박민우, 양의지, 이원재, 노진혁, 김성욱, 알테어, 도태훈, 이재학",9 , 5
20200918,KT,"배정대, 황재균, 로하스, 강백호, 장성우, 조용호, 박경수, 문상철, 심우준, 소형준",두산,"박건우, 최주환, 오재일, 김재환, 페르난데스, 허경민, 정수빈, 김재호, 박세혁, 최원준",4 , 5
20200918,삼성,"박해민, 김상수, 구자욱, 팔카, 김동엽, 이원석, 강한울, 강민호, 박계범, 라이블리",KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 유민상, 김민식, 김태진, 박찬호, 가뇽",13 , 5
20200919,두산,"박건우, 정수빈, 페르난데스, 김재환, 오재일, 최주환, 김재호, 오재원, 박세혁, 함덕주",LG,"홍창기, 오지환, 라모스, 김현수, 채은성, 이천웅, 양석환, 유강남, 정주현, 임찬규",9 , 6
20200919,SK,"최지훈, 오태곤, 최정, 로맥, 채태인, 고종욱, 김성현, 이흥련, 박성한, 핀토",KT,"배정대, 황재균, 로하스, 강백호, 유한준, 박경수, 이홍구, 홍현빈, 심우준, 배제성",5 , 0
20200919,삼성,"박해민, 김상수, 구자욱, 팔카, 김동엽, 이원석, 박계범, 강한울, 김응민, 최채흥",키움,"박준태, 김혜성, 서건창, 이정후, 러셀, 이지영, 김웅빈, 허정협, 전병우, 이승호",8 , 7
20200919,KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 유민상, 김태진, 한승택, 박찬호, 브룩스",한화,"노수광, 강경학, 하주석, 반즈, 이해창, 노시환, 임종찬, 최재훈, 최인호, 장민재",0 , 8
20200919,롯데,"정훈, 손아섭, 전준우, 이대호, 한동희, 마차도, 이병규, 김준태, 안치홍, 박세웅",NC,"이명기, 김성욱, 박민우, 양의지, 박석민, 강진성, 노진혁, 알테어, 김태군, 송명기",1 , 5
20200920,두산,"허경민, 페르난데스, 박건우, 김재환, 오재일, 김재호, 최주환, 정수빈, 박세혁, 알칸타라",LG,"홍창기, 오지환, 라모스, 김현수, 채은성, 박용택, 김민성, 유강남, 정주현, 이우찬",5 , 6
20200920,SK,"오태곤, 고종욱, 최정, 로맥, 오준혁, 김강민, 김창평, 이재원, 박성한, 조영우",KT,"배정대, 황재균, 로하스, 강백호, 유한준, 박경수, 장성우, 조용호, 심우준, 데스파이네",10 , 2
20200920,삼성,"박해민, 김상수, 구자욱, 이원석, 김동엽, 강한울, 강민호, 이성규, 김헌곤, 뷰캐넌",키움,"박준태, 김혜성, 서건창, 이정후, 러셀, 이지영, 김웅빈, 허정협, 전병우, 조영건",6 , 14
20200920,KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 김민식, 김태진, 유민상, 박찬호, 김기훈",한화,"정진호, 노태형, 노시환, 반즈, 하주석, 최재훈, 최진행, 이성열, 송광민, 김민우",11 , 3
20200920,롯데,"김재유, 손아섭, 전준우, 이대호, 한동희, 마차도, 이병규, 오윤석, 김준태, 노경은",NC,"이명기, 김성욱, 박민우, 양의지, 강진성, 박석민, 노진혁, 알테어, 김형준, 박진우",6 , 2
20200922,LG,"홍창기, 오지환, 라모스, 김현수, 채은성, 이천웅, 김민성, 유강남, 정주현, 켈리",SK,"최지훈, 오준혁, 최정, 로맥, 고종욱, 김강민, 이재원, 박성한, 김성현, 박종훈",2 , 7
20200922,한화,"노수광, 강경학, 하주석, 반즈, 노시환, 최재훈, 송광민, 최진행, 임종찬, 장시환",두산,"박건우, 정수빈, 페르난데스, 김재환, 최주환, 오재일, 김재호, 허경민, 박세혁, 플렉센",1 , 5
20200922,KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 김민식, 유민상, 김태진, 박찬호, 양현종",키움,"박준태, 김혜성, 서건창, 이정후, 허정협, 이지영, 전병우, 김웅빈, 주효상, 한현희",2 , 0
20200922,롯데,"정훈, 손아섭, 전준우, 이대호, 한동희, 이병규, 마차도, 정보근, 안치홍, 스트레일리",KT,"배정대, 황재균, 로하스, 강백호, 유한준, 조용호, 장성우, 강민국, 심우준, 김민수",0 , 8
20200922,NC,"이명기, 김준완, 박민우, 양의지, 박석민, 강진성, 노진혁, 알테어, 김형준, 김영규",삼성,"박해민, 김상수, 구자욱, 이원석, 김동엽, 팔카, 김헌곤, 강한울, 김도환, 원태인",2 , 3
20200923,LG,"홍창기, 오지환, 라모스, 김현수, 채은성, 이천웅, 김민성, 유강남, 정주현, 윌슨",SK,"최지훈, 박성한, 최정, 로맥, 채태인, 김강민, 이재원, 채현우, 김성현, 문승원",2 , 6
20200923,한화,"노수광, 최인호, 하주석, 반즈, 노시환, 최재훈, 송광민, 최진행, 노태형, 김진욱",두산,"박건우, 정수빈, 페르난데스, 김재환, 최주환, 김재호, 허경민, 박세혁, 오재원, 김민규",5 , 6
20200923,KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 김민식, 김태진, 유민상, 박찬호, 임기영",키움,"박준태, 김혜성, 서건창, 이정후, 김하성, 이지영, 러셀, 김웅빈, 전병우, 브리검",13 , 1
20200923,롯데,"정훈, 손아섭, 전준우, 이대호, 한동희, 이병규, 마차도, 김준태, 안치홍, 샘슨",KT,"배정대, 황재균, 로하스, 강백호, 유한준, 조용호, 박경수, 장성우, 심우준, 쿠에바스",10 , 5
20200923,NC,"이명기, 김성욱, 박민우, 양의지, 박석민, 권희동, 알테어, 노진혁, 이상호, 루친스키",삼성,"박해민, 김상수, 구자욱, 팔카, 김동엽, 이원석, 강한울, 김도환, 김헌곤, 이승민",7 , 8
20200924,두산,"박건우, 정수빈, 최주환, 김재환, 페르난데스, 오재일, 김재호, 허경민, 박세혁, 최원준",삼성,"박해민, 김상수, 구자욱, 김동엽, 팔카, 이원석, 강한울, 강민호, 김성윤, 라이블리",0 , 1
20200924,키움,"박준태, 김혜성, 서건창, 이정후, 김하성, 러셀, 김웅빈, 주효상, 전병우, 요키시",SK,"최지훈, 채현우, 최정, 로맥, 정의윤, 오태곤, 김강민, 이재원, 김성현, 이건욱",1 , 6
20200924,KT,"배정대, 황재균, 로하스, 강백호, 유한준, 조용호, 박경수, 장성우, 심우준, 소형준",KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 유민상, 김태진, 한승택, 박찬호, 가뇽",5 , 3
20200924,한화,"노수광, 임종찬, 하주석, 반즈, 노시환, 최재훈, 송광민, 강경학, 최진행, 서폴드",롯데,"정훈, 손아섭, 전준우, 이대호, 이병규, 마차도, 한동희, 오윤석, 김준태, 박세웅",4 , 7
20200924,NC,"이명기, 권희동, 박민우, 양의지, 박석민, 노진혁, 알테어, 이원재, 김태군, 최성영",LG,"홍창기, 이형종, 라모스, 김현수, 채은성, 오지환, 김민성, 유강남, 정주현, 이민호",8 , 12
20200925,두산,"박건우, 페르난데스, 최주환, 김재환, 오재일, 허경민, 김재호, 정수빈, 박세혁, 유희관",삼성,"박해민, 김상수, 구자욱, 팔카, 김동엽, 강한울, 박계범, 강민호, 김헌곤, 최채흥",4 , 3
20200925,키움,"박준태, 김혜성, 서건창, 이정후, 김하성, 러셀, 김웅빈, 주효상, 전병우, 최원태",SK,"최지훈, 오태곤, 최정, 로맥, 고종욱, 김강민, 김창평, 이흥련, 김성현, 핀토",8 , 6
20200925,KT,"배정대, 황재균, 로하스, 강백호, 장성우, 조용호, 박경수, 문상철, 심우준, 데스파이네",KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 김민식, 김태진, 유민상, 박찬호, 장현식",3 , 7
20200925,한화,"노수광, 임종찬, 하주석, 반즈, 노시환, 송광민, 이해창, 최인호, 노태형, 김이환",롯데,"정훈, 손아섭, 전준우, 이대호, 이병규, 마차도, 한동희, 오윤석, 김준태, 노경은",5 , 6
20200925,NC,"이명기, 권희동, 박민우, 양의지, 박석민, 노진혁, 알테어, 이원재, 김형준, 송명기",LG,"홍창기, 오지환, 라모스, 김현수, 채은성, 이천웅, 김민성, 이성우, 정주현, 임찬규",1 , 7
20200926,두산,"박건우, 페르난데스, 최주환, 김재환, 오재일, 허경민, 박세혁, 정수빈, 이유찬, 알칸타라",키움,"김혜성, 김하성, 서건창, 이정후, 러셀, 허정협, 이지영, 전병우, 박준태, 이승호",0 , 4
20200926,KT,"배정대, 황재균, 로하스, 강백호, 유한준, 박경수, 장성우, 문상철, 심우준, 배제성",LG,"홍창기, 이천웅, 라모스, 김현수, 채은성, 김민성, 유강남, 구본혁, 정주현, 김윤식",3 , 1
20200926,한화,"노수광, 임종찬, 송광민, 반즈, 노시환, 최재훈, 최인호, 정기훈, 오선진, 김민우",NC,"김성욱, 권희동, 박민우, 양의지, 나성범, 박석민, 노진혁, 알테어, 이원재, 라이트",13 , 1
20200926,삼성,"박해민, 김상수, 구자욱, 김동엽, 팔카, 이원석, 강한울, 강민호, 김호재, 뷰캐넌",SK,"최지훈, 오태곤, 최정, 로맥, 채태인, 김강민, 이재원, 정현, 김성현, 조영우",2 , 8
20200926,KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 김태진, 황대인, 한승택, 박찬호, 이민우",롯데,"정훈, 손아섭, 전준우, 이대호, 이병규, 마차도, 한동희, 오윤석, 김준태, 이승헌",16 , 3
20200927,두산,"박건우, 페르난데스, 최주환, 김재환, 오재일, 허경민, 정수빈, 장승현, 이유찬, 함덕주",키움,"김혜성, 김하성, 이정후, 허정협, 이지영, 변상권, 전병우, 김은성, 김규민, 윤정현",1 , 6
20200927,KT,"배정대, 조용호, 황재균, 강백호, 문상철, 박경수, 김민혁, 허도환, 심우준, 김민수",LG,"홍창기, 오지환, 라모스, 김현수, 이형종, 이천웅, 김민성, 유강남, 정주현, 켈리",4 , 5
20200927,한화,"정진호, 임종찬, 노시환, 반즈, 송광민, 최재훈, 노태형, 최인호, 박정현, 장시환",NC,"김성욱, 권희동, 박민우, 양의지, 나성범, 박석민, 이원재, 알테어, 지석훈, 이재학",5 , 4
20200927,삼성,"박해민, 김상수, 구자욱, 김동엽, 팔카, 이원석, 강한울, 김도환, 김호재, 원태인",SK,"최지훈, 오태곤, 고종욱, 로맥, 채태인, 김강민, 이재원, 김창평, 김성현, 박종훈",12 , 1
20200927,KIA,"최원준, 김선빈, 터커, 최형우, 나지완, 김태진, 김민식, 유민상, 박찬호, 양현종",롯데,"손아섭, 한동희, 전준우, 이대호, 이병규, 마차도, 오윤석, 민병헌, 정보근, 스트레일리",1 , 2
20200724,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 오재원, 정수빈, 정상호, 유희관",LG,"홍창기, 김현수, 이형종, 라모스, 김민성, 오지환, 유강남, 이재원, 정주현, 차우찬",8 , 1
20200724,키움,"김혜성, 서건창, 이정후, 김하성, 박병호, 박동원, 김웅빈, 전병우, 박준태, 최원태",롯데,"정훈, 손아섭, 전준우, 이대호, 오윤석, 마차도, 안치홍, 민병헌, 김준태, 박세웅",4 , 2
20200724,KT,"김민혁, 황재균, 로하스, 강백호, 조용호, 장성우, 배정대, 박경수, 심우준, 쿠에바스",NC,"박민우, 권희동, 나성범, 알테어, 강진성, 박석민, 노진혁, 모창민, 김태군, 루친스키",3 , 2
20200724,한화,"이용규, 정은원, 반즈, 김태균, 하주석, 오선진, 정기훈, 최재훈, 이동훈, 장시환",SK,"정진기, 최준우, 최정, 로맥, 한동민, 채태인, 김강민, 이현석, 김성현, 박종훈",7 , 4
20200725,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 오재원, 정수빈, 정상호, 최원준",LG,"홍창기, 오지환, 김현수, 라모스, 김민성, 김호은, 이형종, 유강남, 정주현, 켈리",3 , 7
20200725,키움,"김혜성, 김하성, 서건창, 이정후, 박병호, 박동원, 전병우, 주효상, 박준태, 한현희",롯데,"정훈, 손아섭, 전준우, 이대호, 오윤석, 마차도, 안치홍, 정보근, 민병헌, 스트레일리",6 , 3
20200725,KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 데스파이네",NC,"박민우, 이명기, 나성범, 알테어, 강진성, 노진혁, 모창민, 김태군, 이상호, 라이트",2 , 6
20200725,KIA,"이창진, 터커, 최형우, 나지완, 김민식, 유민상, 나주환, 박찬호, 김규성, 브룩스",삼성,"김상수, 구자욱, 이학주, 이원석, 이성곤, 이성규, 박해민, 강민호, 박찬도, 라이블리",2 , 8
20200726,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 김재호, 정수빈, 정상호, 이영하",LG,"홍창기, 오지환, 김현수, 라모스, 김민성, 김호은, 이형종, 유강남, 정주현, 이민호",4 , 3
20200726,키움,"김혜성, 김하성, 서건창, 이정후, 박병호, 박동원, 전병우, 박주홍, 박준태, 김재웅",롯데,"정훈, 손아섭, 전준우, 이대호, 오윤석, 마차도, 안치홍, 정보근, 민병헌, 서준원",1 , 8
20200726,KT,"조용호, 황재균, 로하스, 강백호, 유한준, 배정대, 박경수, 장성우, 심우준, 김민수",NC,"박민우, 이명기, 나성범, 양의지, 강진성, 노진혁, 알테어, 김찬형, 권희동, 구창모",4 , 5
20200726,한화,"이용규, 정은원, 반즈, 김태균, 하주석, 최진행, 정기훈, 최재훈, 이동훈, 서폴드",SK,"고종욱, 최준우, 최정, 로맥, 한동민, 채태인, 이재원, 김성현, 최지훈, 문승원",7 , 4
20200726,KIA,"이창진, 터커, 최형우, 나지완, 김민식, 유민상, 나주환, 박찬호, 김규성, 임기영",삼성,"김상수, 구자욱, 이학주, 이원석, 이성곤, 이성규, 송준석, 강민호, 박해민, 뷰캐넌",5 , 8
20200728,두산,"박건우, 페르난데스, 오재일, 김재환, 최주환, 허경민, 김재호, 정수빈, 정상호, 알칸타라",키움,"서건창, 김하성, 러셀, 이정후, 박병호, 박동원, 김혜성, 허정협, 박준태, 요키시",6 , 2
20200728,SK,"최지훈, 최준우, 최정, 로맥, 한동민, 채태인, 고종욱, 이현석, 김성현, 핀토",LG,"홍창기, 오지환, 채은성, 김현수, 김민성, 라모스, 이형종, 유강남, 정주현, 윌슨",24 , 7
20200728,롯데,"정훈, 손아섭, 전준우, 이대호, 한동희, 마차도, 안치홍, 민병헌, 김준태, 노경은",NC,"박민우, 이명기, 나성범, 양의지, 강진성, 박석민, 노진혁, 알테어, 김형준, 이재학",9 , 11
20200729,SK,"최지훈, 한동민, 최정, 로맥, 채태인, 오준혁, 최준우, 이재원, 김성현, 백승건",LG,"홍창기, 오지환, 채은성, 김현수, 김민성, 라모스, 이형종, 유강남, 정주현, 정찬헌",11 , 6
